Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDT22,OUT013,894.7716
DRO35,OUT035,1964.8745
FDJ41,OUT049,4215.395
FDQ27,OUT035,1736.0966
FDC26,OUT017,1902.4238
NCF43,OUT027,3410.0283
NCR50,OUT035,2593.162
FDE39,OUT018,1732.1844
FDN49,OUT027,1519.826
DRG11,OUT035,1680.8662
NCA18,OUT049,1939.8611
FDM36,OUT018,2592.3403
FDW32,OUT017,1384.6455
NCQ18,OUT010,365.603
FDX14,OUT027,2265.195
FDD46,OUT017,2453.0884
FDI34,OUT019,630.40765
NCJ17,OUT035,1435.7198
FDB52,OUT035,4207.568
FDV55,OUT018,2222.3137
FDC57,OUT046,3103.492
FDB29,OUT046,1904.3425
NCO43,OUT035,1677.0618
FDG44,OUT045,713.3613
FDJ34,OUT045,1989.331
FDH40,OUT049,1385.2528
NCD07,OUT027,2912.5093
FDB41,OUT017,747.2904
FDH47,OUT018,1369.073
DRK37,OUT035,3194.9941
FDM25,OUT019,405.04898
NCX06,OUT045,3083.9993
NCS05,OUT017,2154.7607
FDS39,OUT045,2126.8577
FDC47,OUT027,5957.3696
FDG20,OUT013,2960.8083
DRL23,OUT017,1701.6799
FDY33,OUT013,2630.2004
NCH18,OUT045,3803.6733
FDX47,OUT035,2552.1152
NCB06,OUT045,2557.0383
FDP36,OUT049,812.80896
FDW44,OUT018,2648.956
NCU41,OUT018,2838.4448
NCS17,OUT046,1518.8994
FDD46,OUT035,2485.8845
FDE45,OUT017,3021.6
FDI09,OUT017,3956.3967
NCJ54,OUT010,573.7506
NCA29,OUT018,2584.9705
NCN41,OUT027,3171.0474
FDY34,OUT035,2792.0115
NCG55,OUT035,1968.057
DRM49,OUT046,621.00806
NCB42,OUT049,1926.7039
FDE58,OUT045,1831.7332
DRJ25,OUT013,791.19714
FDS47,OUT010,259.72726
FDY21,OUT049,3205.0432
NCI54,OUT013,1758.4188
FDO24,OUT017,2648.744
FDY43,OUT035,2795.4905
FDF35,OUT018,1480.9719
NCP29,OUT019,84.16821
FDN28,OUT027,2499.722
FDJ50,OUT018,568.90875
FDQ14,OUT027,3799.931
FDC37,OUT035,1810.4404
FDN08,OUT046,1883.8849
FDD04,OUT035,2196.909
FDW34,OUT018,3523.9417
FDP04,OUT017,1157.7532
NCG07,OUT017,3182.1892
NCN14,OUT018,2842.8547
FDJ16,OUT045,847.2631
NCM42,OUT045,1572.8486
NCF19,OUT046,787.0114
FDY21,OUT018,2942.8953
FDY19,OUT035,1966.93
FDV09,OUT045,2458.6975
FDA28,OUT013,2088.6443
FDC38,OUT018,1915.2203
FDL28,OUT045,3783.8494
NCH43,OUT049,3597.2844
NCN53,OUT045,591.26874
NCW05,OUT017,1672.2957
NCO30,OUT018,2789.4722
FDT04,OUT019,-181.9264
FDB27,OUT018,2867.7463
NCK07,OUT013,2715.758
NCA53,OUT013,774.53735
FDB33,OUT018,2374.9785
FDU37,OUT017,1340.4171
FDR13,OUT035,2023.4257
FDE45,OUT049,3001.6519
FDV37,OUT017,3200.148
FDX44,OUT019,278.65894
NCL06,OUT017,4154.4385
FDJ28,OUT045,3112.5513
FDX55,OUT049,3592.4175
NCK17,OUT018,399.268
FDH52,OUT035,1010.4855
FDN13,OUT027,2584.111
FDK44,OUT018,2695.3738
FDU16,OUT046,1367.5084
FDZ07,OUT017,960.461
NCN06,OUT027,4163.622
FDH02,OUT010,272.27356
NCW18,OUT045,3836.9167
FDH57,OUT013,2113.4834
FDV35,OUT045,2367.6807
NCU29,OUT013,2474.4111
NCP02,OUT046,884.6423
FDN44,OUT013,2674.402
FDX03,OUT018,410.82977
FDR11,OUT010,355.25833
FDA36,OUT046,3055.425
FDP58,OUT027,5480.7876
FDH31,OUT045,1540.8365
FDH34,OUT035,3271.3936
FDS13,OUT035,3818.3228
FDT01,OUT018,3243.3984
FDY09,OUT049,2943.6519
FDV33,OUT027,6127.186
NCW29,OUT010,366.635
NCN17,OUT045,1595.6035
FDX01,OUT046,1904.0995
FDL03,OUT049,3179.6025
DRL59,OUT049,949.84064
DRM11,OUT027,6674.406
FDA43,OUT049,3183.3333
FDZ56,OUT010,270.5246
FDI44,OUT018,1125.3302
FDB50,OUT013,1310.0383
FDU15,OUT019,-170.97614
NCJ19,OUT019,30.048977
FDD48,OUT013,1885.9269
NCW42,OUT035,3773.1719
FDL24,OUT017,2952.4312
NCB30,OUT013,3145.382
FDK25,OUT013,2741.1357
FDW28,OUT049,3125.3674
FDD47,OUT017,2926.9167
FDK16,OUT019,345.84723
FDW37,OUT046,1488.5243
FDA48,OUT035,3814.7837
FDA14,OUT017,2512.1758
FDV15,OUT013,1653.7592
FDN22,OUT049,4024.604
NCD55,OUT045,631.84393
FDY43,OUT013,2736.1538
NCU05,OUT017,1296.7612
FDF10,OUT035,2548.35
FDR39,OUT018,2895.6284
FDG40,OUT013,664.72705
FDZ28,OUT019,380.49942
FDE02,OUT045,1463.6183
FDU60,OUT049,2682.9373
FDM21,OUT013,4001.677
FDV52,OUT019,468.56903
NCW06,OUT013,3143.2744
FDX36,OUT035,3823.901
FDT35,OUT027,4286.461
NCL19,OUT010,534.7214
NCD31,OUT046,2689.3525
FDE53,OUT019,445.94678
FDW58,OUT019,519.47217
DRF48,OUT046,3064.6538
FDW57,OUT035,2942.5352
DRH13,OUT017,1695.305
FDT33,OUT013,2754.737
DRK47,OUT027,5912.934
FDY22,OUT010,446.71326
FDC35,OUT019,544.52814
FDO03,OUT013,3913.334
FDF24,OUT045,1276.4122
FDF56,OUT018,2770.925
FDD28,OUT013,890.9026
FDG53,OUT027,3414.85
FDO27,OUT019,377.6336
NCF54,OUT018,2601.9622
FDC20,OUT027,1814.2654
FDU10,OUT046,668.9409
DRA24,OUT018,2300.7788
FDA02,OUT010,349.37476
FDG10,OUT017,983.7141
FDW39,OUT010,910.049
FDP04,OUT019,119.28584
NCM55,OUT013,3143.2744
FDG47,OUT045,4272.9414
NCU41,OUT017,3147.791
NCK31,OUT017,812.9065
FDZ46,OUT045,1608.2422
FDU13,OUT027,3760.1638
NCF19,OUT045,726.29047
NCJ43,OUT013,2877.4043
NCJ05,OUT045,2402.084
FDS04,OUT027,3328.068
FDX28,OUT010,453.34906
FDB41,OUT027,1652.8726
FDG53,OUT046,2123.82
FDL15,OUT010,338.32303
FDQ08,OUT049,1020.0139
DRN36,OUT013,1533.0134
FDI46,OUT013,4057.6667
FDG16,OUT027,5497.296
FDV32,OUT013,994.95605
FDF44,OUT010,387.96942
FDK04,OUT018,620.35645
NCA41,OUT013,3169.16
FDD51,OUT017,703.1165
NCZ53,OUT045,3084.8347
FDP01,OUT027,3823.0962
FDY25,OUT049,3047.732
FDB17,OUT018,2705.48
NCV54,OUT018,1593.9386
FDJ32,OUT017,1095.3202
FDA37,OUT049,2068.0115
FDG35,OUT035,2491.8503
NCM05,OUT018,3750.7817
FDG45,OUT046,3527.0637
FDH28,OUT013,660.2922
NCE18,OUT049,4198.9224
FDH38,OUT045,1837.1636
FDR56,OUT013,3166.0366
FDH17,OUT027,2525.6719
FDD39,OUT049,3592.4175
FDB41,OUT049,776.6646
NCR53,OUT046,3725.7998
FDX46,OUT017,962.2812
FDV28,OUT049,693.82556
FDA08,OUT018,2354.945
FDH45,OUT017,723.9856
NCS38,OUT010,430.52756
FDD40,OUT010,597.2164
DRM59,OUT035,2526.9507
NCJ43,OUT018,2624.8296
NCN29,OUT013,804.367
NCC19,OUT045,3039.8333
FDR56,OUT035,3220.5698
FDZ43,OUT049,3934.224
FDJ32,OUT010,45.335617
DRH03,OUT017,1550.4169
NCZ54,OUT035,2671.5981
FDE26,OUT017,2499.5361
FDS03,OUT045,1005.93085
DRZ24,OUT019,396.04678
FDO48,OUT027,5518.558
FDW39,OUT049,2942.7524
NCK05,OUT049,1014.7636
NCK30,OUT017,4111.2856
FDT27,OUT018,3465.6
FDS08,OUT019,384.8757
NCJ19,OUT049,939.7845
FDC58,OUT045,624.4458
DRE37,OUT013,3147.1433
FDW02,OUT035,2164.8503
FDJ02,OUT010,372.643
FDX09,OUT045,2808.9932
FDT31,OUT010,604.1753
FDI24,OUT049,2981.9739
FDY09,OUT045,2853.755
FDV28,OUT045,641.5692
DRM47,OUT049,3191.1506
FDT52,OUT019,631.98517
FDI48,OUT018,505.55444
FDY55,OUT017,4093.79
FDU48,OUT013,2060.6355
FDN25,OUT045,855.8565
FDP20,OUT049,2055.3484
FDJ15,OUT013,3189.4785
FDD04,OUT018,1902.1638
FDY58,OUT045,3780.6802
FDR37,OUT018,2890.509
FDF44,OUT013,2090.92
FDD32,OUT045,1334.305
FDR57,OUT017,2491.358
DRG39,OUT027,1859.0026
FDX15,OUT017,2660.449
DRN37,OUT045,2696.0671
FDW40,OUT027,3436.6782
FDB32,OUT049,1485.3533
FDM40,OUT018,1950.3091
FDE39,OUT027,3176.3381
DRH49,OUT017,1311.771
FDT46,OUT049,768.40967
NCF06,OUT035,4200.0093
FDP07,OUT017,3172.0686
FDC04,OUT013,3920.0027
FDZ32,OUT017,1691.5459
FDD50,OUT045,2678.0388
FDU56,OUT017,3194.9119
FDV34,OUT017,1262.316
NCY41,OUT013,655.6011
NCK18,OUT046,2613.6455
DRH25,OUT049,789.6255
FDT57,OUT046,3986.3496
FDV56,OUT018,1425.9528
FDV12,OUT045,1484.9178
FDN52,OUT017,1417.0111
FDX38,OUT035,834.9523
FDE47,OUT018,1828.9286
NCO07,OUT013,3487.9094
FDV09,OUT027,3860.2588
FDZ23,OUT019,581.60547
DRH51,OUT018,1184.1539
NCY54,OUT045,2848.4126
DRG49,OUT013,3902.275
NCC19,OUT049,3207.4644
NCV53,OUT045,3865.5105
FDZ47,OUT019,496.99927
NCO26,OUT018,1608.1094
NCP02,OUT045,893.7292
NCW30,OUT018,3526.091
NCN55,OUT046,3902.3223
FDB20,OUT010,138.66524
DRL11,OUT013,2508.1174
DRD60,OUT045,3085.5903
FDW14,OUT010,262.90387
FDL27,OUT010,62.50398
FDU09,OUT018,626.6102
DRH36,OUT027,2130.8054
FDP34,OUT027,3808.8884
FDE04,OUT017,2960.959
FDZ57,OUT027,3344.7793
FDF02,OUT010,447.40857
FDG28,OUT045,3822.0454
NCI31,OUT046,631.22394
FDT43,OUT013,844.495
FDU20,OUT046,2068.207
FDD53,OUT013,685.4853
FDW15,OUT045,2425.257
NCT53,OUT045,2635.6526
NCG55,OUT027,3015.7236
FDD48,OUT035,2015.3033
FDG47,OUT049,3885.7346
FDI21,OUT017,1097.3976
FDT27,OUT017,3883.3284
DRO35,OUT013,1895.0305
FDD33,OUT017,3919.7869
FDC04,OUT035,3992.9082
FDY34,OUT013,2672.1875
DRJ49,OUT049,2024.3236
FDE05,OUT049,2497.9795
FDU31,OUT017,3597.0864
NCN19,OUT027,5143.2803
FDK56,OUT027,5175.7695
FDK58,OUT017,1695.0591
NCJ42,OUT035,1726.8446
FDZ34,OUT027,5179.7183
FDA52,OUT018,2709.408
NCR29,OUT013,878.2636
FDT48,OUT035,3584.9968
DRJ51,OUT019,627.3087
NCS54,OUT046,2955.4224
FDV01,OUT035,2425.3623
DRG51,OUT027,4139.6304
NCG42,OUT013,2057.1565
FDA51,OUT049,1909.1069
FDV19,OUT010,367.70737
NCT18,OUT045,3056.0928
NCS41,OUT045,3039.3225
FDO03,OUT046,3902.8286
FDL12,OUT010,78.310234
FDY37,OUT010,349.37476
FDI58,OUT049,1538.29
FDT28,OUT018,2210.1812
NCC42,OUT010,393.23767
FDO01,OUT017,1980.8765
FDJ02,OUT013,2481.6228
FDQ04,OUT018,433.24872
DRL47,OUT013,2030.5566
FDZ32,OUT035,1734.1339
FDC35,OUT035,3608.6194
FDX14,OUT045,1128.3636
FDZ35,OUT013,1675.8694
FDL14,OUT013,2486.591
FDO04,OUT049,925.08154
DRK11,OUT017,2554.764
FDB44,OUT018,3219.6626
FDZ50,OUT049,3190.5342
FDI12,OUT027,2366.911
FDU43,OUT017,3887.8872
FDD58,OUT010,359.06662
FDB27,OUT017,3186.1372
FDB04,OUT018,1108.4849
NCO17,OUT013,1868.9412
FDL12,OUT017,954.7303
DRJ13,OUT049,2670.7642
FDD57,OUT045,1526.3748
FDW19,OUT035,1868.9763
DRD27,OUT018,1332.8063
FDH27,OUT027,3799.931
NCW30,OUT027,6048.3457
FDR40,OUT018,1011.2214
FDG05,OUT013,2526.0762
NCY41,OUT019,-196.24165
FDI38,OUT018,3229.8418
FDR20,OUT046,672.79736
FDE09,OUT017,1741.1617
FDN50,OUT019,397.82376
DRF27,OUT045,2406.8125
DRF51,OUT013,650.4414
NCO02,OUT019,176.74776
FDB51,OUT027,1923.9388
FDJ50,OUT013,818.2851
FDN52,OUT013,1382.8995
FDX14,OUT013,1306.1693
FDT27,OUT019,633.26434
FDV10,OUT013,639.7791
FDU33,OUT046,694.7984
FDU58,OUT046,3157.8237
NCP42,OUT027,5187.1694
FDL51,OUT027,5429.585
DRH15,OUT027,1627.805
FDU16,OUT017,1433.3394
FDW15,OUT017,2518.43
FDQ44,OUT045,1829.566
NCI06,OUT027,4764.3213
DRK23,OUT019,726.1974
FDC28,OUT035,1710.1827
NCY17,OUT019,-188.47598
NCV05,OUT018,2163.8442
FDM34,OUT019,386.19836
DRD60,OUT027,5196.351
FDT38,OUT046,1373.453
FDQ57,OUT018,2193.2537
FDE59,OUT027,1393.5259
NCM43,OUT046,2657.6362
DRI51,OUT049,2957.837
NCG30,OUT017,2036.0234
NCK54,OUT035,2019.1737
FDQ16,OUT019,446.82516
FDI36,OUT013,3162.1677
FDX16,OUT027,3800.9365
FDA34,OUT046,2911.2495
FDJ48,OUT018,3351.581
FDU47,OUT035,2171.5884
FDS39,OUT046,2170.3274
FDD11,OUT046,4084.1775
FDM16,OUT027,2145.4143
FDU56,OUT018,2879.642
FDQ32,OUT017,2099.7585
DRK35,OUT013,650.93066
FDA58,OUT049,3846.729
DRG48,OUT019,291.00522
FDT59,OUT010,669.23584
FDQ31,OUT019,224.8104
FDS51,OUT018,820.30255
FDW32,OUT027,2327.1042
FDI15,OUT027,7272.135
NCV30,OUT017,987.38275
DRG25,OUT049,3229.924
FDT02,OUT013,671.7798
FDO33,OUT027,2996.3428
FDP38,OUT035,904.4924
FDZ45,OUT035,3199.4343
NCA54,OUT027,4789.991
FDU33,OUT017,752.5349
FDN58,OUT017,3886.2734
FDI05,OUT045,1134.2188
FDM57,OUT019,186.75812
NCS42,OUT027,2376.6353
FDB57,OUT045,3662.22
FDC03,OUT045,3079.3372
FDZ58,OUT013,1984.8615
NCK29,OUT045,1971.7136
NCR53,OUT045,3677.0347
FDE26,OUT027,3803.7998
FDU52,OUT049,2482.2341
FDE41,OUT027,2339.562
FDU38,OUT018,2899.7788
FDA52,OUT017,2954.8452
FDW46,OUT046,1077.4487
DRI59,OUT035,3819.8499
FDT38,OUT035,1437.8329
FDL33,OUT018,2923.9954
FDQ01,OUT027,6027.9634
FDJ08,OUT046,3138.2327
FDQ47,OUT049,682.1784
NCZ18,OUT013,4009.6572
FDE29,OUT017,998.691
FDF10,OUT027,3820.772
FDC48,OUT049,1384.8313
FDY58,OUT013,3879.2817
NCX30,OUT010,1096.1458
FDV11,OUT013,2891.3362
FDT46,OUT046,733.5999
DRD01,OUT019,24.247412
FDQ11,OUT013,3996.6301
NCM41,OUT017,1552.6849
NCC55,OUT013,629.3912
FDG45,OUT027,5480.7876
NCQ54,OUT049,2864.3545
FDM34,OUT045,1974.0632
FDD17,OUT019,632.6686
FDN38,OUT027,6103.6895
FDB53,OUT018,2282.0276
NCL06,OUT035,4187.474
NCV18,OUT019,198.96904
FDX25,OUT013,3154.979
FDB39,OUT046,882.3482
FDC33,OUT049,3183.782
NCO14,OUT018,365.2182
FDA58,OUT027,5986.8394
NCQ02,OUT017,3208.5676
NCR53,OUT017,3923.371
FDN52,OUT046,1377.1416
FDG26,OUT046,3878.0725
FDE23,OUT027,1762.4573
DRI37,OUT013,896.9226
DRH37,OUT018,2425.2717
FDO01,OUT035,2046.6029
FDK45,OUT049,1887.9293
FDP23,OUT049,3589.8572
FDM33,OUT035,3613.708
FDD36,OUT017,2082.1833
FDL56,OUT017,1430.3513
FDT27,OUT010,623.9178
FDG52,OUT017,724.5749
NCL42,OUT035,3978.8809
DRJ24,OUT046,3108.3008
FDV38,OUT046,771.63763
FDT35,OUT045,2668.386
FDY51,OUT045,3471.3674
FDC37,OUT017,1696.8999
NCP43,OUT013,2962.3936
FDO33,OUT045,1830.552
FDW04,OUT018,1835.6592
NCC31,OUT046,2466.121
FDK22,OUT049,3595.8457
FDJ50,OUT017,962.76904
FDV13,OUT017,1477.8569
DRL60,OUT017,2495.1926
FDW03,OUT017,1693.4939
FDY27,OUT035,3043.446
FDB39,OUT027,1843.6256
FDU59,OUT045,2488.2808
FDZ57,OUT049,2141.5981
FDO21,OUT049,3753.8694
FDS43,OUT018,2862.3018
FDU28,OUT010,555.1554
FDC51,OUT010,396.93234
FDW16,OUT010,362.24112
FDP32,OUT010,355.67728
FDB60,OUT019,586.6177
NCQ30,OUT046,1978.3403
FDD26,OUT049,3171.2156
FDI44,OUT045,1259.8094
DRH23,OUT046,877.5024
FDO44,OUT046,1764.4534
FDG04,OUT046,3118.3813
FDM32,OUT027,2470.699
FDM09,OUT013,2742.1228
FDZ47,OUT013,1583.0206
FDM40,OUT027,3421.1104
FDY48,OUT017,1705.3293
NCM30,OUT045,564.9251
FDX36,OUT010,541.52124
DRF03,OUT017,686.8632
FDN51,OUT049,4112.141
FDM57,OUT049,1352.6716
FDB35,OUT049,1570.4398
FDY13,OUT027,2264.1934
FDA37,OUT017,2103.2332
NCX53,OUT017,2206.7883
FDD59,OUT018,1052.7649
FDX10,OUT019,-202.2532
FDC03,OUT018,2874.0005
FDW43,OUT035,3880.9883
FDW10,OUT046,2600.1538
FDY14,OUT027,6158.7603
FDV43,OUT045,672.8624
FDO40,OUT013,2488.641
FDP46,OUT027,2404.0642
NCE43,OUT019,375.3403
FDD05,OUT035,2096.1357
FDJ60,OUT010,336.97235
DRE27,OUT018,1301.8746
FDO11,OUT035,4222.8228
DRG11,OUT027,2503.7036
FDK33,OUT010,588.08777
DRM23,OUT045,2709.6462
FDJ02,OUT027,3795.5442
NCZ05,OUT045,1587.7859
NCL30,OUT013,2065.668
FDZ19,OUT018,2686.6453
FDM45,OUT049,2067.077
FDO36,OUT046,2902.494
NCK31,OUT045,706.2672
DRJ37,OUT045,2402.4653
FDP24,OUT018,1775.0854
FDF46,OUT013,1877.6312
FDX46,OUT019,35.607197
NCL18,OUT045,3014.751
FDJ26,OUT013,3542.901
FDJ07,OUT045,1843.2856
FDY15,OUT013,2431.4417
DRG01,OUT045,1113.2053
FDF58,OUT045,1014.54297
FDZ14,OUT019,368.03253
FDP31,OUT049,879.4089
FDH45,OUT013,685.07056
FDA09,OUT010,475.6077
FDW31,OUT035,3122.4036
FDA57,OUT046,662.7292
NCE55,OUT035,2926.976
FDC17,OUT019,579.8709
FDC59,OUT013,1060.6787
FDA22,OUT013,2724.4487
FDK52,OUT035,3679.097
NCM26,OUT046,2454.63
NCT53,OUT035,2718.0884
FDW45,OUT018,2240.3047
NCI18,OUT035,3715.8157
FDE38,OUT018,2389.987
FDF08,OUT019,294.04483
FDY58,OUT010,591.753
FDF58,OUT019,121.36502
FDX39,OUT017,3602.5344
FDB44,OUT049,3604.8743
FDF28,OUT013,2112.827
FDE39,OUT013,1894.3427
FDT37,OUT018,4223.6196
FDZ45,OUT017,3292.3164
FDO40,OUT035,2618.016
FDM57,OUT027,2320.2717
DRG36,OUT017,2919.7285
FDY36,OUT010,173.35822
DRL60,OUT027,3806.1697
FDS25,OUT019,509.00076
DRF49,OUT027,2904.692
FDP16,OUT045,3841.3047
FDS60,OUT049,2757.7952
FDU15,OUT027,1416.7557
FDK43,OUT046,2071.901
FDN25,OUT046,897.1564
FDE53,OUT049,1670.1555
FDB22,OUT013,2460.6213
FDE39,OUT017,1945.0153
FDX35,OUT035,4028.0234
NCG54,OUT049,2820.5747
FDH27,OUT035,2528.4634
NCK42,OUT013,3498.4148
FDS25,OUT049,1679.6058
FDI10,OUT018,2634.1475
FDU35,OUT035,1714.0518
FDI04,OUT017,3287.1506
DRK23,OUT035,4110.118
FDB53,OUT019,347.77097
FDY02,OUT049,4108.5234
FDM60,OUT035,692.09595
NCJ31,OUT010,599.53656
DRP35,OUT017,2052.7585
NCQ30,OUT018,1768.2762
DRL11,OUT010,332.69116
FDU01,OUT013,3059.581
FDR39,OUT035,3000.3347
FDO08,OUT046,2642.5508
FDC02,OUT045,4214.65
NCZ29,OUT035,2129.0876
FDF29,OUT010,432.21616
FDZ23,OUT017,3186.9912
NCU53,OUT018,2229.6729
NCW30,OUT013,3790.8542
NCM26,OUT027,3791.4297
FDV50,OUT027,3171.332
FDW15,OUT049,2498.049
FDI35,OUT027,5219.4956
FDO11,OUT017,4117.88
FDN48,OUT046,1525.7944
NCA17,OUT049,2426.037
NCN54,OUT013,1268.4857
FDP22,OUT013,808.00616
NCB54,OUT035,2105.716
FDD08,OUT045,580.9924
DRM48,OUT010,-203.91177
FDG41,OUT027,2807.4597
FDE44,OUT027,1762.4639
FDE26,OUT035,2532.3323
NCS38,OUT013,1860.1888
NCJ54,OUT018,3428.9116
FDI40,OUT019,459.11014
FDN45,OUT018,3392.3489
FDU43,OUT046,3848.9724
FDI04,OUT010,594.3757
NCC07,OUT018,1332.8063
NCC07,OUT019,434.07605
NCD18,OUT045,3777.3398
FDU55,OUT035,4249.81
FDX59,OUT035,711.9049
FDR52,OUT049,3199.1482
NCP17,OUT013,1040.2429
FDQ32,OUT045,2015.5038
NCT17,OUT049,3239.4844
FDO10,OUT049,947.5189
FDE32,OUT049,622.40247
FDN44,OUT045,2624.9368
FDH02,OUT035,1565.1255
FDK60,OUT013,1622.9874
FDS24,OUT019,88.52096
FDL03,OUT010,561.5122
FDB46,OUT027,5482.237
FDO48,OUT049,3828.9995
FDZ39,OUT049,1686.8964
FDT02,OUT027,1408.4851
FDC50,OUT013,1532.7511
FDP39,OUT035,885.06055
DRG15,OUT018,641.72864
FDP10,OUT018,1416.975
FDF53,OUT027,5215.2944
FDN34,OUT045,2728.7954
FDK02,OUT045,1987.3903
FDC23,OUT045,2862.2532
FDJ10,OUT019,414.0422
FDE53,OUT035,1797.13
FDR25,OUT035,4425.9326
FDW50,OUT046,2664.5342
FDS09,OUT049,828.2748
FDW49,OUT010,410.94427
FDU51,OUT046,2920.978
FDF28,OUT018,1827.993
NCY30,OUT018,2639.4365
FDD44,OUT045,3847.2612
FDX09,OUT017,2920.128
NCF30,OUT013,2077.2224
FDZ50,OUT019,603.7221
FDW37,OUT013,1408.2612
FDD11,OUT049,4132.089
DRH39,OUT018,955.3211
FDA36,OUT049,3104.3945
NCG43,OUT049,1463.8483
FDF02,OUT035,1728.8419
FDP57,OUT027,2640.226
NCE42,OUT017,3738.583
NCR38,OUT027,6056.0737
FDP03,OUT019,374.32605
FDO51,OUT035,723.1901
NCQ42,OUT046,2015.934
NCM41,OUT046,1420.2411
FDH48,OUT027,2160.309
DRF60,OUT046,3893.631
FDJ27,OUT035,1757.5629
FDQ14,OUT013,2468.1724
FDN27,OUT017,1781.0244
NCQ02,OUT046,3105.7422
FDJ33,OUT049,2071.8804
FDP07,OUT027,5173.384
DRE01,OUT049,3948.8792
FDU36,OUT045,1509.7706
FDL28,OUT017,3896.9036
NCX53,OUT046,2103.963
FDZ39,OUT013,1653.3766
NCP42,OUT013,3154.6724
FDJ14,OUT035,1364.7888
FDK04,OUT049,916.3837
NCC19,OUT017,3157.0122
FDS09,OUT018,599.2831
FDZ02,OUT046,1615.1702
FDD35,OUT018,1829.2683
NCY42,OUT017,2549.2573
FDB05,OUT045,3800.241
FDF20,OUT035,3304.5552
NCO41,OUT018,1299.1227
FDC40,OUT027,2290.1936
FDV58,OUT045,2647.1753
FDZ57,OUT045,2057.242
DRM35,OUT046,2950.588
DRN36,OUT018,1260.9473
FDQ13,OUT046,1339.2689
DRO35,OUT010,452.69446
NCD43,OUT035,1786.3535
FDA51,OUT018,1706.7402
NCX17,OUT027,5797.4243
NCZ17,OUT049,728.03046
FDR11,OUT027,4133.0166
FDW34,OUT049,4016.3054
FDN50,OUT017,1559.3689
FDS09,OUT046,795.2999
FDS48,OUT018,2175.1548
FDL44,OUT049,2608.9385
DRF48,OUT018,2787.7622
FDA14,OUT018,2217.9985
NCD30,OUT049,1545.699
FDI16,OUT017,873.8068
NCG06,OUT035,4271.664
DRZ24,OUT035,2521.1394
NCS17,OUT045,1478.5157
FDB37,OUT045,3868.0522
FDE10,OUT035,2155.0798
FDC57,OUT045,3009.0151
FDM12,OUT018,2873.2292
FDE24,OUT049,2129.466
FDW22,OUT045,3480.0903
DRD01,OUT027,1763.2007
NCZ18,OUT027,6041.9565
FDN49,OUT045,641.68695
FDR22,OUT035,2052.83
FDV08,OUT019,-184.49269
FDY39,OUT046,3270.8613
FDV36,OUT049,2053.432
FDO60,OUT045,621.3967
FDU04,OUT027,3147.063
FDR20,OUT027,1754.0525
FDW19,OUT019,521.4496
FDU40,OUT049,2925.0747
FDK15,OUT045,1480.3883
DRF15,OUT035,2529.1145
FDQ25,OUT017,2945.7178
FDI48,OUT019,-100.23856
FDS49,OUT046,1290.2067
FDV22,OUT046,2648.749
NCV42,OUT046,1632.3649
FDX26,OUT046,3166.1963
FDI33,OUT018,1180.0026
FDZ14,OUT049,2068.0115
FDG10,OUT013,897.34985
FDM38,OUT018,578.5868
FDG26,OUT027,5915.4126
FDH46,OUT035,1722.4746
FDN13,OUT018,1382.5465
FDU57,OUT035,2538.5864
NCI06,OUT046,2954.1904
FDM38,OUT045,730.5738
NCG42,OUT010,352.72336
FDL39,OUT045,2900.1567
FDT31,OUT019,613.5218
FDV59,OUT013,3549.548
FDB49,OUT035,1729.4327
FDD58,OUT049,1675.3715
DRN59,OUT046,711.14435
FDX48,OUT049,2514.5461
FDQ11,OUT049,4034.6694
FDY12,OUT049,828.2748
FDQ11,OUT045,3925.7305
DRI11,OUT017,1917.4368
FDY32,OUT027,4138.183
FDS51,OUT045,931.86847
FDR19,OUT010,353.43463
DRB13,OUT018,2757.3826
FDS21,OUT035,1114.266
FDQ40,OUT045,2836.618
NCE55,OUT013,2864.3052
FDX43,OUT027,4018.956
FDS12,OUT049,2089.8062
DRK01,OUT027,2488.1755
FDN25,OUT017,936.0713
FDB60,OUT046,3157.9482
FDQ13,OUT017,1442.0952
DRK13,OUT045,3014.7405
DRF25,OUT018,367.9147
NCD42,OUT019,-177.10002
FDW25,OUT045,1339.3585
NCV29,OUT027,4733.403
NCK42,OUT035,3617.2844
DRJ13,OUT027,4126.7627
DRD15,OUT017,3891.5737
FDM27,OUT045,2470.7402
FDZ50,OUT018,2905.7712
FDC04,OUT046,3914.9614
FDF50,OUT049,3175.6902
FDP15,OUT045,3991.6997
FDK46,OUT035,4192.4727
FDZ56,OUT018,2477.0684
FDY60,OUT049,2182.8625
FDB10,OUT035,3963.7852
FDR57,OUT045,2407.1025
FDU58,OUT049,3195.863
FDH02,OUT046,1445.3004
FDP48,OUT013,3136.8635
FDI46,OUT035,4129.6206
FDW56,OUT013,3150.825
NCM19,OUT010,505.11093
FDS50,OUT027,5782.633
FDK24,OUT013,664.2015
FDO36,OUT017,2953.8787
FDK45,OUT027,2969.4539
NCL05,OUT045,610.7065
FDL32,OUT018,1665.1528
FDA28,OUT049,2086.878
FDY36,OUT018,893.7757
FDP32,OUT018,1837.083
FDL50,OUT046,2096.0127
DRC24,OUT049,2519.4285
NCS18,OUT017,1587.4
FDD16,OUT017,1170.8181
NCV18,OUT013,1364.0072
FDX07,OUT046,3174.2769
NCZ05,OUT027,2612.797
