Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRK59,OUT019,571.3366267622466
FDB10,OUT027,5846.665021576381
FDQ25,OUT046,2868.44419455608
FDY26,OUT017,3686.0046624380584
FDG28,OUT049,3955.3365227943523
FDM14,OUT049,1658.3809483122307
NCH29,OUT049,1556.4728119888634
FDD48,OUT049,1937.6335320268586
FDC17,OUT045,3653.779116026444
DRH49,OUT027,2325.460616560098
FDN44,OUT018,2515.8656229529024
FDC29,OUT045,1924.139042153846
DRK01,OUT019,236.41826354458027
FDD48,OUT017,1904.1710758287745
FDB59,OUT013,3011.190947521066
FDY45,OUT010,573.7381729050069
FDX60,OUT035,1275.3184199804116
FDT09,OUT010,277.69097149441745
DRB24,OUT018,2405.736625656181
FDL13,OUT035,3867.7301362797616
FDN16,OUT035,1651.9103089810042
FDK57,OUT013,2015.2568746510337
FDO22,OUT027,2021.1008719098509
FDC57,OUT010,507.31070568858564
FDZ13,OUT027,1078.8703607823068
FDW27,OUT013,2426.4167651068697
FDX10,OUT049,630.199446935785
FDY08,OUT018,1985.808056171176
FDA49,OUT017,1356.2571305222075
FDC32,OUT018,1482.0981558666767
FDO04,OUT035,865.7670277988988
NCZ54,OUT013,2532.3441306702193
FDY40,OUT045,759.1647047177825
FDW36,OUT045,1659.0914571252765
FDE11,OUT017,3081.0735732713383
DRE37,OUT045,3085.6943505877966
NCK19,OUT017,3086.505663161488
FDT19,OUT035,2918.7187290019706
FDE56,OUT045,996.1211228451102
FDZ57,OUT010,275.0283612856723
FDB35,OUT035,1453.6135062177384
FDF09,OUT010,131.56599363699928
FDO34,OUT046,2761.4201790625393
FDA55,OUT046,3760.821661303685
NCM18,OUT035,986.7484941472545
FDJ20,OUT019,277.3275612731975
DRQ35,OUT019,281.9883279280772
FDG02,OUT013,3066.499304065621
NCU29,OUT018,2364.847566652345
FDL27,OUT027,1388.6607496430297
NCA54,OUT035,2941.680318379855
FDJ32,OUT035,1029.981660334686
FDB21,OUT019,571.2381733582222
FDR46,OUT035,2521.929030452818
FDZ32,OUT046,1655.290233334236
DRF36,OUT017,3071.505813577173
NCU54,OUT017,3623.61288645983
NCI31,OUT017,593.6754037113303
DRA59,OUT035,3163.5392694287566
NCC55,OUT045,610.432381241042
FDE44,OUT018,758.3714046237592
NCN26,OUT018,1866.0175289891163
FDC11,OUT049,1360.5794469608927
FDV24,OUT035,2478.4166059822983
FDR40,OUT019,170.53032994183386
NCQ17,OUT049,2523.0151674516496
FDC46,OUT045,3078.856726509647
NCM18,OUT046,1123.9403845065926
FDK16,OUT046,1540.2042470876797
FDI28,OUT017,1280.6307504288836
FDS11,OUT018,3531.9601671159385
DRD13,OUT046,1119.3667408755562
FDL36,OUT035,1380.3128169411027
FDI27,OUT013,822.8977130807716
FDJ53,OUT019,276.2288157633435
FDS44,OUT045,3848.1679937485064
FDE28,OUT046,3754.573830929041
FDQ33,OUT018,2429.5187717600916
FDB37,OUT017,3970.142593428076
FDQ31,OUT045,1366.5425873175916
NCQ05,OUT046,2489.6265793082766
FDE10,OUT013,2041.5976843349188
FDF38,OUT017,606.9598397925229
FDE50,OUT019,486.5984394465867
DRG37,OUT010,370.6121349322186
NCH06,OUT049,3947.0690218439395
FDY14,OUT045,4124.451857115592
FDO27,OUT017,1516.4832752256425
FDQ19,OUT049,3967.8532348203776
FDZ26,OUT019,572.755368880837
FDN51,OUT013,4192.018564648503
FDK20,OUT035,2010.8650834570626
FDD40,OUT018,2920.305219013581
DRI25,OUT018,899.9361730844546
FDH56,OUT017,1895.822184572042
FDI36,OUT027,5790.263607959828
DRH11,OUT018,900.4044949203059
NCV18,OUT017,1341.1726555795549
DRI01,OUT049,2868.0709819177455
DRE48,OUT049,3100.5649077144863
FDS51,OUT035,967.1655011885574
FDM38,OUT017,756.7641163085193
FDB60,OUT027,5741.00014481997
FDY58,OUT035,3851.6590972941003
FDY22,OUT045,2200.613233269373
FDF11,OUT027,5846.665021576381
FDZ51,OUT035,1539.7239201078023
FDQ45,OUT017,3094.3294972793624
FDF17,OUT035,3063.539603981501
NCF31,OUT027,4035.1885962674587
FDA37,OUT013,2021.3929279319862
FDO51,OUT046,662.5766694378808
FDF34,OUT013,3034.8301506911203
FDD57,OUT018,1511.557558755629
FDO37,OUT046,3841.4865664605695
FDR49,OUT049,785.4714936948179
FDS39,OUT049,2133.41397195204
FDI48,OUT027,1177.7587454733036
DRM35,OUT049,2989.3294038230365
FDV57,OUT035,3071.8557624798864
FDZ55,OUT013,2519.5438077681374
FDI28,OUT035,1268.2250940880867
FDS21,OUT045,1054.041742987814
FDT34,OUT013,1660.148912321002
DRI25,OUT035,871.7576744216988
FDT47,OUT010,229.81821260453987
DRH39,OUT045,1149.6995998526324
NCD54,OUT045,2508.7935131373965
FDU16,OUT027,2476.966924232904
NCW29,OUT045,2038.095591158285
FDV25,OUT027,5846.665021576381
FDM56,OUT035,1669.6919173135573
FDZ04,OUT027,1390.4460812638908
FDG59,OUT019,131.56599363699928
FDI56,OUT045,1387.0037361172037
FDS33,OUT035,1374.6904924312175
FDC23,OUT049,2861.3484577306476
FDT11,OUT049,3167.1132981431874
FDG17,OUT045,3960.972128682434
FDZ44,OUT045,1909.1583186681983
FDJ52,OUT013,2518.6484741708828
DRI23,OUT046,2572.4634063643125
DRE15,OUT010,161.18939435530993
NCF07,OUT013,1643.241746331541
NCR29,OUT049,900.8172411771437
FDE44,OUT019,131.56599363699928
FDT23,OUT035,1294.2546953381107
NCG06,OUT017,4161.2744971194215
NCU41,OUT010,503.6708293257647
FDH46,OUT017,1652.2175761427475
FDV31,OUT013,2865.0177304173885
NCT41,OUT027,4057.337039767177
FDE22,OUT027,4215.991796076037
FDC26,OUT045,1669.1950494111175
DRF51,OUT017,592.0194328804655
NCY53,OUT019,273.86395930690884
FDY21,OUT017,3081.2230854320896
FDL27,OUT013,1209.265565850169
FDZ34,OUT049,3123.3738852686183
NCF43,OUT010,359.24363876904647
FDC21,OUT035,1665.9023776003214
FDL26,OUT013,2469.743363516694
FDT25,OUT010,269.62552179393987
NCR30,OUT046,1204.9672860412275
DRL23,OUT019,251.2814795577404
NCR05,OUT049,3074.670444144111
NCE19,OUT018,896.841883805005
FDY07,OUT035,649.1687095130007
FDB10,OUT017,3849.4341969958373
FDP57,OUT013,1651.6574899967848
FDU48,OUT019,284.58654655904274
FDH48,OUT035,1356.94046037361
FDO33,OUT035,1901.906275192355
NCU29,OUT045,2469.3232416965343
FDW35,OUT046,658.8891960418234
FDH05,OUT010,575.1569150235973
FDP26,OUT049,1648.594353197086
DRG27,OUT035,619.5383472400291
FDQ33,OUT046,2515.534125682095
FDH20,OUT010,235.09308597430766
FDV14,OUT046,1381.6147867583632
DRD01,OUT046,958.6799856129453
NCI17,OUT049,1530.1405590307215
FDF39,OUT010,575.4567288776699
FDX37,OUT046,1619.535302588002
NCX17,OUT035,3870.8469949840933
FDN03,OUT013,3999.9305610047304
NCS41,OUT010,462.13255760099
FDH34,OUT045,3097.618801710328
NCX53,OUT018,2068.1818372581133
FDY31,OUT046,2453.7958492639295
FDD20,OUT017,2058.7719253591695
FDE51,OUT045,749.3486914822574
FDV27,OUT046,1373.6331142428244
FDF16,OUT035,2477.6671409259234
FDZ02,OUT049,1528.1955284871392
NCK05,OUT045,1052.3000161945863
FDM12,OUT027,5201.032710047508
NCA05,OUT018,2424.804711495035
FDX33,OUT045,2557.897242442127
FDM25,OUT049,2866.8452692902633
FDE41,OUT018,1370.8060282006645
FDW14,OUT045,1372.6700670741939
NCD30,OUT046,1526.2109849265516
FDB23,OUT010,575.2553684276218
FDF45,OUT046,1040.3516579989075
FDW20,OUT017,2054.8836451804877
FDF47,OUT045,3712.4628115827572
NCR05,OUT019,559.6484898445468
DRB01,OUT046,3107.8016599087136
FDE36,OUT013,2528.745575460911
FDU56,OUT049,3109.9518705880782
FDB23,OUT049,3733.9561123136664
FDN48,OUT049,1393.6777099375674
FDS43,OUT013,3086.5871004636956
NCN05,OUT013,3088.2487063707904
NCL53,OUT049,2866.9254334355837
FDL56,OUT046,1369.9963210597157
FDH17,OUT018,1515.184629783626
FDP37,OUT046,2049.4079820800903
FDG09,OUT019,493.19427541476085
FDA55,OUT045,3780.248881370638
FDX31,OUT049,3842.527568777256
FDJ41,OUT045,4123.204366701409
DRC24,OUT045,2526.947564891857
FDQ21,OUT035,2048.976264828193
NCT54,OUT045,1468.2083746516466
FDH08,OUT049,3797.9672965008313
FDY38,OUT018,3538.2096740868897
DRM11,OUT010,571.6293423523801
FDG32,OUT049,3659.81957375194
NCH18,OUT046,3893.038058792631
FDI20,OUT035,3676.04409886107
FDA33,OUT018,2382.522698487782
FDN45,OUT013,3642.233368624763
FDT45,OUT010,131.76651981044265
FDR32,OUT035,3839.614305503261
FDA48,OUT017,3722.1936821787003
FDN23,OUT017,2468.8143821815206
NCR18,OUT035,623.9046999235198
FDD45,OUT046,1475.8466905076612
FDI22,OUT018,3284.9119297038014
FDT09,OUT013,2094.2273894908
DRC24,OUT027,4057.337039767177
FDT39,OUT046,2471.246282292681
FDX28,OUT045,1554.248347351498
FDA50,OUT018,1496.7821250942989
FDT33,OUT027,4257.850273108645
FDQ60,OUT049,2022.9202316512517
NCM19,OUT018,1702.5577167420606
FDF40,OUT046,3967.4172444762676
NCI30,OUT035,3925.311268101729
FDK34,OUT049,3936.8166098714255
FDA38,OUT027,5846.665021576381
FDT02,OUT045,606.3775592973979
FDC11,OUT017,1359.7694168978642
FDD08,OUT046,654.5110288368528
NCS29,OUT046,4059.4020377800016
DRI03,OUT010,425.4571674533105
FDK48,OUT035,1110.6432411999062
FDM52,OUT049,2513.756107458312
FDP49,OUT035,874.5575106575301
DRA24,OUT046,2617.031536046042
NCJ43,OUT049,2879.26584267899
FDE11,OUT045,3075.8008803814782
FDP01,OUT049,2513.48864922136
FDQ59,OUT018,1364.9555263897655
FDA43,OUT019,503.3193753181336
FDL14,OUT017,2459.563492026196
FDV50,OUT010,271.7220313166817
FDT01,OUT027,5846.665021576381
NCC42,OUT035,2044.373281015649
FDO28,OUT046,1959.6593915346914
FDD32,OUT019,170.36749768642753
FDV45,OUT035,3073.1400843586803
NCW17,OUT019,282.4549798628957
NCJ17,OUT027,2505.6256891679786
NCF18,OUT049,3080.0964727752344
FDP01,OUT045,2530.6184474797615
FDH24,OUT045,2563.302723242182
FDI38,OUT027,5846.665021576381
FDX03,OUT035,662.0912997652767
FDY28,OUT046,3615.860098957754
FDN34,OUT018,2743.1123750618876
FDJ02,OUT045,2518.3981295844874
FDW40,OUT019,287.2965655701141
FDX03,OUT017,618.7897307291876
FDE17,OUT027,4035.1885962674587
FDT58,OUT046,2670.039512341545
FDI38,OUT013,3502.3616790552314
FDW22,OUT035,3795.8181357114436
FDS15,OUT027,2907.4568752096134
NCX06,OUT013,3086.5546477822722
DRK47,OUT035,3881.9649604825886
FDC23,OUT027,4791.427717742036
FDM56,OUT010,251.70947738298236
FDP21,OUT046,3147.0981298465886
FDP58,OUT046,3633.9205616448844
FDA27,OUT019,575.0327496887218
FDK41,OUT019,200.47735346559605
NCH42,OUT046,3801.1073732071063
FDG29,OUT045,631.197480498545
FDW15,OUT018,2416.5338983517636
FDD28,OUT018,926.8292290635618
FDQ37,OUT049,3079.4362822087323
FDC23,OUT035,2878.0711732213767
FDV13,OUT035,1377.390945298004
FDK33,OUT046,3617.8308703297002
FDO33,OUT013,1901.2475434890307
FDN21,OUT017,2574.1408069994986
NCW06,OUT027,5705.5890811711615
FDI38,OUT035,3593.6817761556094
FDC21,OUT027,2872.5830625225262
NCS05,OUT046,2108.7543673744435
NCN53,OUT049,630.5563480085373
FDV40,OUT010,149.373390865263
FDG60,OUT017,3885.9825342176982
NCY30,OUT027,5101.932151769436
FDM40,OUT045,2066.1896078010454
NCO30,OUT046,3021.228255479883
FDK10,OUT046,3075.815913894105
FDM36,OUT045,2854.3685483793406
FDN10,OUT013,1923.1159364868515
FDM46,OUT018,1441.0213822770509
FDX50,OUT049,1737.629821566327
FDP33,OUT045,3978.609272993947
FDO12,OUT045,3096.896852011471
FDC28,OUT013,1722.4324775591379
FDO31,OUT045,1296.3466068980372
FDX45,OUT035,2537.8480503253654
FDV21,OUT049,2040.1365338545493
FDH04,OUT049,1385.4970197760651
NCG54,OUT013,2739.402528711334
FDO13,OUT046,2538.170270513181
FDA09,OUT027,4828.0703664051
FDC38,OUT017,2035.61016882158
NCO42,OUT046,2483.2776753811045
FDL45,OUT049,2044.5666310164922
NCK31,OUT013,874.5349875110282
FDM39,OUT017,2955.373382897981
FDC22,OUT010,504.9956266814506
FDF46,OUT046,1923.9016260804842
FDQ37,OUT045,3014.3663274443365
FDH41,OUT010,569.4109064069561
FDQ04,OUT046,655.2145330149104
NCQ02,OUT027,5160.42894117064
FDJ57,OUT027,5156.716023153799
NCE07,OUT049,2114.588409260785
FDE56,OUT013,1136.490896785172
FDI20,OUT049,3603.444226143389
FDK36,OUT018,759.2184791645809
FDP08,OUT027,5705.5890811711615
FDF44,OUT017,2022.1362933242517
NCU53,OUT017,2680.271436335743
FDF47,OUT035,3765.016777543399
FDS55,OUT010,366.71733717656514
FDZ52,OUT010,258.51160973027623
FDL04,OUT018,1629.644434795979
NCM26,OUT035,2545.7314519040565
FDX43,OUT049,2724.341400683241
FDP52,OUT049,3799.9495396953384
DRK49,OUT045,625.835136834007
FDE38,OUT013,2501.0136188421247
DRF13,OUT035,2510.259541934943
FDK41,OUT010,192.63301065310853
FDJ04,OUT027,2962.7138773801003
FDZ44,OUT018,1880.0352827007093
FDS11,OUT013,3717.4317061446577
FDA55,OUT049,3751.504573425272
NCW53,OUT046,3005.5287667289062
FDB49,OUT027,2827.709080231985
FDD23,OUT017,3101.663437082751
NCV42,OUT045,1721.8055234534322
NCZ29,OUT018,1974.4977930082107
FDQ26,OUT013,1028.9445069042652
FDV08,OUT017,608.2961790153067
FDC53,OUT049,1560.889061967916
FDV58,OUT010,508.77450164853474
NCP02,OUT019,132.48063917104255
DRI37,OUT045,876.3658694356332
FDQ12,OUT049,3785.7490621664656
FDE33,OUT046,1296.4032291182923
FDX27,OUT045,1505.7746674409768
FDM22,OUT017,771.623765033071
NCH30,OUT019,273.9824493459788
FDC04,OUT017,3945.3614037553316
FDO38,OUT046,1307.8523930389106
FDV52,OUT027,2954.0144877092043
FDB32,OUT013,1505.9862443973534
FDV43,OUT018,753.297657036657
FDI24,OUT018,2795.764958350033
FDR40,OUT017,1334.5814994990928
FDW02,OUT049,2046.137148144126
FDE44,OUT049,781.5516923175123
FDL38,OUT046,1382.78340613694
NCT54,OUT010,229.5238945212282
DRJ39,OUT010,573.7381729050069
FDW55,OUT049,4084.1648093148942
DRF13,OUT019,362.44494474237325
NCW17,OUT049,2105.76879130893
FDP13,OUT035,617.887226453718
FDS08,OUT018,2760.4462568453832
NCP17,OUT035,1025.6865207634091
NCO53,OUT035,3081.278417291315
FDH19,OUT045,2819.0800648308946
FDJ04,OUT017,1988.4468616722263
FDG10,OUT049,901.4726714907598
FDA40,OUT010,198.2900178441089
FDI53,OUT045,2568.9437965064158
FDU09,OUT010,131.76651981044265
FDK60,OUT045,1552.027703696659
FDR43,OUT017,591.3618850397843
FDW22,OUT017,3738.8284799542416
DRP47,OUT010,573.2369986008861
DRG48,OUT010,367.23637810952687
FDA14,OUT035,2526.912677878589
FDU49,OUT013,1415.2200171086401
FDK28,OUT045,4174.200680740312
FDT19,OUT046,2900.4338197208276
NCQ42,OUT045,2017.9885476371408
FDD03,OUT045,3827.145881952469
NCM53,OUT013,1662.3208447232898
NCX53,OUT045,2112.33376521132
FDV14,OUT027,2502.4738015081844
NCZ54,OUT017,2588.3222395483085
FDB39,OUT013,1027.7398793995121
DRC24,OUT046,2515.953051532547
FDY36,OUT013,1262.512814289433
FDN01,OUT035,2927.90201183547
DRH25,OUT046,909.6501929434406
FDV08,OUT046,666.0742592513615
NCP53,OUT049,3933.0882011058684
FDU52,OUT010,374.66658893879537
NCI42,OUT045,3444.2700385142844
FDZ14,OUT035,1995.413827323643
FDF11,OUT046,3975.078821625527
FDQ13,OUT018,1368.4901504946947
FDO32,OUT010,131.56599363699928
DRJ37,OUT018,2402.90002155765
FDY43,OUT046,2725.024344901991
NCT41,OUT017,2513.3788522410914
NCV17,OUT045,2075.1495481857987
FDM04,OUT027,1206.4723507878778
DRB48,OUT018,603.7567693111963
FDM24,OUT013,2429.200783969598
FDT37,OUT049,4015.8676190049378
NCO05,OUT010,230.6417722478881
FDL13,OUT046,3817.7747861508706
FDL15,OUT017,2489.3936648329272
FDB11,OUT018,3491.647894662178
FDL14,OUT019,373.8007959398833
FDY10,OUT019,274.70729207899416
FDJ40,OUT049,1724.1724776117458
NCW18,OUT046,3897.962556810158
NCY06,OUT013,2047.237692497925
DRE13,OUT018,1372.1472082367102
FDA26,OUT045,3682.2771519291414
NCE19,OUT010,131.56599363699928
FDE33,OUT035,1282.5094864273299
DRL59,OUT027,1206.791215428282
FDY07,OUT046,773.6304361211443
FDF57,OUT018,2758.320979570328
FDM58,OUT035,1718.0875817812394
FDP26,OUT027,2842.386068828412
FDY32,OUT046,2561.497164192774
FDD51,OUT010,131.56599363699928
FDU22,OUT018,1919.8687309701852
FDZ49,OUT018,3464.1547530706216
NCI42,OUT017,3552.3924987513315
FDT04,OUT027,1010.7915801463054
NCU41,OUT045,2999.8060567890066
FDS56,OUT045,4179.37373668959
NCN42,OUT017,2518.1099861115586
FDK34,OUT046,3962.8515462913465
FDB03,OUT017,3833.2751294318996
DRJ25,OUT035,758.1760026997881
FDT25,OUT027,3003.69133411042
FDN20,OUT013,2699.311288148109
FDP09,OUT013,3573.1148645459893
FDM20,OUT019,571.3791236433744
NCG55,OUT046,1932.0659529547338
NCP14,OUT045,1652.3655715136836
NCH06,OUT046,3889.4058376808016
FDV52,OUT013,1919.8438590204644
NCL07,OUT035,617.3089063952983
DRJ11,OUT027,5675.7159956129735
DRO59,OUT013,1279.1270314745204
FDW15,OUT010,366.78197733916204
NCQ30,OUT035,2006.479648905036
NCN54,OUT019,151.0465268343325
FDY01,OUT027,2950.357653317187
FDX39,OUT035,3706.111877016536
FDH53,OUT027,2323.071532874655
FDA57,OUT035,615.4609704225446
NCC07,OUT010,249.32884949378942
FDU28,OUT013,3061.4779742743594
FDK36,OUT010,131.56599363699928
FDR36,OUT018,622.4200160730113
NCQ17,OUT035,2502.0834701725043
FDS28,OUT019,131.56599363699928
FDE08,OUT045,2503.5528670468084
FDU22,OUT046,2022.482156347943
FDG41,OUT045,1669.6733932822817
FDO31,OUT010,161.0620771687004
FDM21,OUT019,573.0143798619861
FDU40,OUT017,3013.202431655265
FDV36,OUT018,2008.0797458808372
FDT10,OUT027,1278.2313110808918
FDX38,OUT045,759.3599696588218
NCU30,OUT027,4226.372271774639
NCV06,OUT049,3149.5647328496607
FDT16,OUT035,4099.678066478078
NCP41,OUT027,2880.4805027966936
FDZ56,OUT017,2761.524789296327
FDC22,OUT035,3147.643819817467
FDU10,OUT035,608.4982421751744
FDS46,OUT045,1909.8578358301227
FDO08,OUT049,2638.5100612030783
NCV42,OUT018,1651.7112351880871
FDP33,OUT035,3985.4901561246743
FDJ12,OUT046,3417.4647897427576
FDH04,OUT045,1382.890027743046
NCU54,OUT013,3525.6027832401164
FDO36,OUT010,445.2033022304442
FDT37,OUT027,5846.665021576381
FDD14,OUT010,485.2091178170522
FDA16,OUT013,3650.360783973619
NCS42,OUT019,235.18103491651854
FDP10,OUT019,250.9962984088612
FDQ28,OUT049,2502.736132200067
FDK57,OUT010,269.0800205133935
FDK02,OUT013,1924.9388766526786
FDW47,OUT018,1950.436281467643
NCC42,OUT018,1995.9539224767236
FDQ37,OUT018,2935.470662749192
FDL40,OUT046,1504.6261403682465
DRE13,OUT010,204.11849770605338
FDQ34,OUT027,2843.8052522951634
NCB54,OUT046,2055.698039385647
FDS48,OUT049,2492.839485671966
FDO15,OUT045,1092.0523500205074
NCT30,OUT013,819.5732657631197
FDU49,OUT027,2487.0858587242124
FDE21,OUT046,1969.3011668008808
FDS49,OUT019,165.89486749836033
FDT38,OUT027,2487.4452789503175
FDZ01,OUT045,1648.0260653084665
FDC41,OUT035,1171.5084413894954
DRG13,OUT010,384.8400882140023
NCZ42,OUT018,3621.465914318084
NCM07,OUT045,1359.2292649491314
NCV17,OUT018,2028.0227066904408
DRK39,OUT035,1341.4404570002775
FDS37,OUT018,1852.881908495538
FDV12,OUT019,237.3093035125915
NCG19,OUT018,3567.3824153773908
FDS51,OUT013,1184.37769523818
NCO14,OUT046,662.7712869900475
FDC38,OUT046,2074.001422450785
FDN15,OUT046,2123.3698465912476
NCH42,OUT013,3743.295532398124
FDQ22,OUT046,634.842638125373
FDC05,OUT013,3052.731247489199
FDZ31,OUT013,3089.924023121138
DRJ23,OUT049,3032.9862822662335
FDC52,OUT035,2510.290617186214
DRD12,OUT010,208.62739654689864
FDV55,OUT017,2510.102798485311
FDD32,OUT046,1338.314592945581
FDR01,OUT049,3202.9982112881303
FDY08,OUT019,286.00381469032084
FDQ45,OUT045,3138.029270791187
DRN11,OUT027,3994.0513302359204
NCS05,OUT018,2027.6870942858216
FDY32,OUT035,2576.634001307937
NCD31,OUT045,2639.65287402208
NCE06,OUT049,2547.4186711480747
NCP14,OUT046,1653.6115278393668
NCF18,OUT019,504.3730336015649
FDF14,OUT018,2392.715620556825
FDB22,OUT017,2471.6462014409944
NCH54,OUT049,2574.4841840028535
FDU27,OUT035,758.824463961372
FDS58,OUT027,4208.758995469448
NCU29,OUT035,2480.789469006055
FDJ57,OUT013,3091.0932123438834
FDL56,OUT049,1357.6237021626937
FDH60,OUT035,3009.792204310439
FDN24,OUT018,889.5496203711499
FDD02,OUT017,1992.39284061625
FDP15,OUT017,4142.279947994497
FDB28,OUT027,5816.11881327266
DRC49,OUT045,2462.0094295775775
NCG30,OUT018,1961.105755584347
FDJ14,OUT049,1273.8590487833465
FDL52,OUT045,608.5816840072258
NCG19,OUT027,5846.665021576381
NCN41,OUT035,2006.001416374267
FDW22,OUT013,3695.586355746899
FDI02,OUT013,1740.9634993893105
FDV51,OUT045,2612.487968225775
FDV48,OUT046,1310.1151949888545
NCL17,OUT019,288.2083573533435
FDP46,OUT045,1382.9983457786386
FDU10,OUT045,606.6609708287873
FDT37,OUT010,573.5368124549587
FDI27,OUT035,756.6727387003907
FDN51,OUT046,4190.234576231877
FDW07,OUT035,1358.7064370270505
FDN45,OUT049,3680.6574787641766
DRN37,OUT027,4247.581842028304
DRF48,OUT049,3126.060406589977
FDP38,OUT019,131.56599363699928
NCX18,OUT027,5753.8357758653965
FDK45,OUT018,1863.9777284370932
FDZ37,OUT049,1359.825726862659
FDS50,OUT018,3498.983907749325
NCR54,OUT018,2958.1309162292073
NCS17,OUT035,1495.4759600851194
FDV31,OUT046,2884.13108539762
DRE27,OUT017,1529.4761468381455
FDN60,OUT013,2512.1693134886405
FDK26,OUT013,3144.1941995412076
FDX37,OUT018,1597.7326289402915
FDW31,OUT046,3080.7360952649765
FDX26,OUT018,3053.277879797826
DRL49,OUT019,288.49127006375386
FDU49,OUT017,1351.3103703813406
FDY58,OUT046,3796.6115816710408
FDN03,OUT045,4008.930280228316
NCV06,OUT010,505.47816909479377
FDH53,OUT045,1326.5409719341346
FDG31,OUT018,1082.7996803335209
NCC06,OUT045,2067.3375321386743
FDS13,OUT049,4031.7894421708083
FDP16,OUT035,4014.1682808353303
FDA35,OUT013,2021.8234418021993
DRP47,OUT018,3705.037580902013
FDY28,OUT010,573.0488988269282
FDY20,OUT035,1390.4019577859956
NCH30,OUT017,1737.5574004359341
NCR29,OUT019,131.76651981044265
NCP05,OUT013,2461.7221371958126
NCF30,OUT019,279.25292738860696
FDA08,OUT035,2602.7096129392007
FDN51,OUT027,5846.665021576381
FDH12,OUT046,1662.074166283957
FDY39,OUT017,3146.2481873602146
NCO53,OUT045,3084.6366648680296
FDB40,OUT046,2517.6094950945917
FDH02,OUT049,1376.8344971080735
FDY11,OUT027,1389.1622306031109
FDQ09,OUT019,274.2098753859943
FDP16,OUT013,3949.1281306280407
NCF55,OUT018,591.9832651551184
FDY09,OUT027,4475.005028819706
FDY39,OUT045,3143.1021021437673
NCU53,OUT049,2555.977042609952
NCT41,OUT049,2505.562807191682
FDJ45,OUT046,636.1714954465347
FDR28,OUT013,2571.9443470150854
FDN08,OUT013,1944.8457858855618
FDJ07,OUT049,1950.8333872411479
FDZ09,OUT027,4247.581842028304
FDQ14,OUT017,2451.890730880732
FDY12,OUT027,1082.0512221534923
FDK57,OUT046,2032.7215835631287
FDD20,OUT049,2071.0976449238283
FDS36,OUT018,1698.8876416873347
FDI40,OUT049,1646.581975961708
FDJ40,OUT045,1722.8703397511501
FDE08,OUT013,2443.459055886145
DRK01,OUT013,1538.8655235354079
FDC58,OUT049,654.0222555342866
FDE50,OUT046,3012.1760883471875
FDX48,OUT035,2535.5145103655477
DRM35,OUT018,2804.164190544471
FDG41,OUT013,1669.0072996865915
FDB52,OUT046,4053.7986871020858
FDV19,OUT045,2588.2269878836883
DRG48,OUT017,2444.194148754274
FDI26,OUT013,2980.743322331834
FDU11,OUT019,277.28373505247464
FDF59,OUT019,284.0920872186189
FDR07,OUT049,1532.8061994464267
NCE06,OUT017,2537.9656186138254
FDE10,OUT046,2061.4345905321184
NCO55,OUT046,1670.927527537636
FDZ13,OUT013,834.3920573979653
FDT50,OUT017,1541.0466304535646
FDH12,OUT010,243.43819400373252
FDD21,OUT045,1915.8602091572507
NCM05,OUT013,4065.500368362704
FDK04,OUT013,1063.1390784794582
FDN33,OUT017,1532.0362098289356
NCM18,OUT010,133.3195532772299
DRC25,OUT049,1359.6189054718757
FDT47,OUT017,1535.0308429514052
FDD45,OUT027,2821.4621825272484
NCD07,OUT018,1840.4716983476499
NCY54,OUT010,418.6327001116255
FDL12,OUT049,995.1140130555922
FDL02,OUT017,1650.5493351889556
FDC60,OUT035,1387.2113545084576
FDR37,OUT017,3043.220681920039
FDY16,OUT017,3094.255396040988
FDU26,OUT045,1992.873419507617
FDN24,OUT013,964.8579951554113
FDH44,OUT013,2468.88137903087
FDE23,OUT010,131.56599363699928
FDW60,OUT017,2885.756117493551
FDQ55,OUT049,1970.795383219035
FDV32,OUT027,1360.4319138360627
FDV03,OUT010,369.6528623769086
FDY14,OUT010,571.4607920971223
NCL55,OUT027,5846.665021576381
DRF25,OUT017,605.324612877745
FDX03,OUT046,693.1992062665314
FDF40,OUT045,3978.3905731617588
FDX24,OUT010,223.88770856012832
FDA25,OUT049,1645.043385290285
FDH21,OUT018,2438.0665253632087
FDB47,OUT010,566.1473665842851
FDT34,OUT019,250.9649214343618
FDS39,OUT010,280.6457364931229
NCU05,OUT046,1306.6010438362675
FDE02,OUT049,1451.9323904341115
FDL25,OUT035,1414.968987114368
FDC50,OUT049,1467.816984691474
FDZ32,OUT049,1655.027824867047
FDV14,OUT045,1358.9103567500413
FDR07,OUT045,1537.2028860999876
FDB26,OUT049,862.8197821668842
NCR50,OUT045,2544.113988630967
FDP01,OUT018,2435.7992884473306
FDH57,OUT045,2033.9271151997234
FDM60,OUT027,1015.4476448834077
FDA45,OUT017,2816.8308506296885
FDU55,OUT017,4210.134149857808
FDH40,OUT035,1340.6623218359487
FDG40,OUT019,131.56599363699928
FDT12,OUT049,3746.7782474187325
DRL59,OUT045,835.2774459738315
FDT47,OUT018,1546.3222731541346
FDI60,OUT017,1056.7639145116152
DRF51,OUT027,1008.8550177094693
NCK31,OUT049,790.960569076172
FDB08,OUT045,2555.822192222203
FDM44,OUT035,1644.0047585690738
FDD46,OUT018,2366.9304444085465
FDR27,OUT019,284.27545133381557
FDV56,OUT010,252.9133195733956
FDM02,OUT049,1354.5632756921755
